or,opt_time,pes_time,opt_minutes,pes_minutes,neighborhood,title,rent,bedrooms,pid,date,link,sqft,sourcepage,longitude,latitude,rent_sqft,region,index
37.787455+-122.39118,481.0,1208.0,8.016666666666667,20.133333333333333,SOMA / south beach,"2BR/2.5 Bath Penthouse! Views, fireplace, closet space, patios!5/24",5782.0,2.0,4473884650.0,2014-05-16,http://sfbay.craigslist.org/sfc/apa/4473884650.html,1673.0,http://sfbay.craigslist.org/apa/index1200.html,-122.39118,37.787455,3.4560669456066946,sfbay,838
37.885825+-122.25928,2100.0,3565.0,35.0,59.416666666666664,berkeley north / hills,"Beautiful Bright Garden Studio in the Hills, near Campus, Nr. Tilden a",1350.0,1.0,4465003658.0,2014-05-11,http://sfbay.craigslist.org/eby/apa/4465003658.html,400.0,http://sfbay.craigslist.org/apa/index1700.html,-122.25928,37.885825,3.375,sfbay,839
37.275733+-121.838561,3799.0,6095.0,63.31666666666667,101.58333333333333,san jose south,Spacious 2BD/2BA with FULL ACCESS to ALL AMENITIES! Don't Wait!,2145.0,2.0,4543339046.0,2014-06-28,http://sfbay.craigslist.org/sby/apa/4543339046.html,NA,http://sfbay.craigslist.org/apa/index2100.html,-121.838561,37.275733,NA,sfbay,840
37.774551+-122.399754,675.0,1534.0,11.25,25.566666666666666,SOMA / south beach,"OPEN SATURDAY 6/28, Spacious One Bedroom Loft, Bluxome St & 5th",3300.0,1.0,4543253829.0,2014-06-28,http://sfbay.craigslist.org/sfc/apa/4543253829.html,1050.0,http://sfbay.craigslist.org/apa/index2300.html,-122.399754,37.774551,3.142857142857143,sfbay,841
37.403591+-121.926291,3321.0,5207.0,55.35,86.78333333333333,san jose north,"Town house for rent, available June",NA,NA,4490957044.0,2014-05-27,http://sfbay.craigslist.org/sby/apa/4490957044.html,1900.0,http://sfbay.craigslist.org/apa/index1900.html,-121.926291,37.403591,NA,sfbay,843
37.403301+-122.009354,2975.0,4840.0,49.583333333333336,80.66666666666667,sunnyvale,This Downtown apartment at Via will give you some great views!!,2746.0,1.0,4528447885.0,2014-06-19,http://sfbay.craigslist.org/sby/apa/4528447885.html,694.0,http://sfbay.craigslist.org/apa/index2600.html,-122.009354,37.403301,3.956772334293948,sfbay,844
38.409289+-122.712741,3829.0,6032.0,63.81666666666667,100.53333333333333,santa rosa,Come By And Experience Exceptional Living in the Wine Country!,1440.0,1.0,4526846159.0,2014-06-18,http://sfbay.craigslist.org/nby/apa/4526846159.html,559.0,http://sfbay.craigslist.org/apa/index1900.html,-122.712741,38.409289,2.5760286225402504,sfbay,845
37.447674+-122.185135,2846.0,4768.0,47.43333333333333,79.46666666666667,menlo park,"Fab. 2 bdr/1 ba. newly remdl. dwtn, MP apt. Opn Sun 6/8 4:30-6 w/appt.",2950.0,2.0,4501379125.0,2014-06-02,http://sfbay.craigslist.org/pen/apa/4501379125.html,1040.0,http://sfbay.craigslist.org/apa/index400.html,-122.185135,37.447674,2.8365384615384617,sfbay,847
37.413783+-121.961932,3232.0,5077.0,53.86666666666667,84.61666666666666,san jose north,JUNIOR 1BR/1BA HOME IN SAN JOSE AUGUST!,2269.0,1.0,4486634757.0,2014-05-24,http://sfbay.craigslist.org/sby/apa/4486634757.html,514.0,http://sfbay.craigslist.org/apa/index900.html,-121.961932,37.413783,4.414396887159533,sfbay,848
37.9864+-122.135,2448.0,3863.0,40.8,64.38333333333334,concord / pleasant hill / martinez,This 2BR/1BA Apartment Offers a Luxurious New Construction!,1731.0,2.0,4530723674.0,2014-06-20,http://sfbay.craigslist.org/eby/apa/4530723674.html,803.0,http://sfbay.craigslist.org/apa/index1200.html,-122.135,37.9864,2.1556662515566627,sfbay,849
37.843953+-122.283239,1257.0,2533.0,20.95,42.21666666666667,oakland north / temescal,Lovely Mini-Cottage in North Oakland near Emeryville,1300.0,NA,4480714038.0,2014-05-20,http://sfbay.craigslist.org/eby/apa/4480714038.html,200.0,http://sfbay.craigslist.org/apa/,-122.283239,37.843953000000006,6.5,sfbay,851
37.9658+-121.7758,3190.0,4852.0,53.166666666666664,80.86666666666666,pittsburg / antioch,Beautiful 4 bd + bonus room/3 bth Antioch home,2100.0,4.0,4557606803.0,2014-07-07,http://sfbay.craigslist.org/eby/apa/4557606803.html,2916.0,http://sfbay.craigslist.org/apa/index1100.html,-121.7758,37.9658,0.720164609053498,sfbay,852
37.744116+-122.433395,1407.0,2801.0,23.45,46.68333333333333,noe valley,Remodeled Top Floor Entertaining Town Home with Views! ~ J.Wavro,5100.0,3.0,4478013568.0,2014-05-19,http://sfbay.craigslist.org/sfc/apa/4478013568.html,NA,http://sfbay.craigslist.org/apa/index2500.html,-122.433395,37.744116,NA,sfbay,853
38.000556+-121.833267,2858.0,4216.0,47.63333333333333,70.26666666666667,pittsburg / antioch,2 Bedroom 1 Bathroom Antioch Condo,1125.0,2.0,4540745998.0,2014-07-02,http://sfbay.craigslist.org/eby/apa/4540745998.html,845.0,http://sfbay.craigslist.org/apa/index2500.html,-121.833267,38.000556,1.331360946745562,sfbay,854
37.673858+-122.103796,2100.0,3222.0,35.0,53.7,hayward / castro valley,ADULT RESIDENTIAL FACILITY FOR DEVELOPMENTALLY DISABLED,NA,NA,4521543154.0,2014-06-15,http://sfbay.craigslist.org/eby/apa/4521543154.html,NA,http://sfbay.craigslist.org/apa/index1700.html,-122.103796,37.673858,NA,sfbay,856
37.555736+-122.330781,2216.0,4272.0,36.93333333333333,71.2,san mateo,Rarely available 3/2 Baywood garden setting home for lease-Open House,6e3,3.0,4528659335.0,2014-06-19,http://sfbay.craigslist.org/pen/apa/4528659335.html,1800.0,http://sfbay.craigslist.org/apa/index2000.html,-122.330781,37.555736,3.3333333333333335,sfbay,857
37.881194+-122.043674,1861.0,3043.0,31.016666666666666,50.71666666666667,walnut creek,Large 2x1 Facing Creek,1675.0,2.0,4515343221.0,2014-06-11,http://sfbay.craigslist.org/eby/apa/4515343221.html,1e3,http://sfbay.craigslist.org/apa/index3100.html,-122.043674,37.881194,1.675,sfbay,860
37.69504+-121.780817,2774.0,4185.0,46.233333333333334,69.75,dublin / pleasanton / livermore,"""A Great Place To Live""",1592.0,1.0,4558827997.0,2014-07-08,http://sfbay.craigslist.org/eby/apa/4558827997.html,610.0,http://sfbay.craigslist.org/apa/index2400.html,-121.780817,37.69504000000001,2.6098360655737705,sfbay,861
37.471481+-122.213521,2455.0,4291.0,40.916666666666664,71.51666666666667,redwood city,2796 Blenheim Ave.  APT #2,2e3,2.0,4500502475.0,2014-06-02,http://sfbay.craigslist.org/pen/apa/4500502475.html,NA,http://sfbay.craigslist.org/apa/index2800.html,-122.213521,37.471481,NA,sfbay,864
37.7509+-122.4153,1064.0,2639.0,17.733333333333334,43.983333333333334,mission district,Corner House Freshly Renovated Parking Included High Ceilings MUST SEE,4800.0,3.0,4460864925.0,2014-05-13,http://sfbay.craigslist.org/sfc/apa/4460864925.html,1400.0,http://sfbay.craigslist.org/apa/index1300.html,-122.4153,37.7509,3.4285714285714284,sfbay,865
37.365934+-121.913026,3317.0,5209.0,55.28333333333333,86.81666666666666,san jose north,The One Home to Rule Them All,2461.0,2.0,4524016011.0,2014-06-16,http://sfbay.craigslist.org/sby/apa/4524016011.html,1095.0,http://sfbay.craigslist.org/apa/index400.html,-121.913026,37.365934,2.247488584474886,sfbay,866
37.558079+-121.964081,2891.0,4628.0,48.18333333333333,77.13333333333334,fremont / union city / newark,3RD FLOOR WITH AMAZING VIEW TO LAKE ELIZABETH PARK!!,2175.0,NA,4521003590.0,2014-06-14,http://sfbay.craigslist.org/eby/apa/4521003590.html,906.0,http://sfbay.craigslist.org/apa/index500.html,-121.964081,37.558079,2.4006622516556293,sfbay,867
37.876005+-122.51554,1594.0,3152.0,26.566666666666666,52.53333333333333,sausalito,What a Wonderful Place to Live! Your Next Apartment Home!,2480.0,2.0,4538852385.0,2014-06-25,http://sfbay.craigslist.org/nby/apa/4538852385.html,888.0,http://sfbay.craigslist.org/apa/index1400.html,-122.51554,37.876005,2.7927927927927927,sfbay,868
37.898139+-122.298474,1673.0,3077.0,27.883333333333333,51.28333333333333,albany / el cerrito,Albany 1-bed large Walk to bart El cerrito Plaza Available 8/1,1699.0,1.0,4532722972.0,2014-06-24,http://sfbay.craigslist.org/eby/apa/4532722972.html,780.0,http://sfbay.craigslist.org/apa/index3000.html,-122.298474,37.898139,2.178205128205128,sfbay,869
37.533333+-122.324728,2155.0,3381.0,35.916666666666664,56.35,burlingame,No Pool. No Pets. No Cigarettes.   Just a REALLY NICE APT In A-1 Area,2125.0,1.0,4523650825.0,2014-06-16,http://sfbay.craigslist.org/pen/apa/4523650825.html,760.0,http://sfbay.craigslist.org/apa/index1500.html,-122.324728,37.533333,2.7960526315789473,sfbay,870
37.777789+-122.397212,594.0,1398.0,9.9,23.3,SOMA / south beach,2 month lease available in SOMA!,3326.0,1.0,4542479040.0,2014-06-27,http://sfbay.craigslist.org/sfc/apa/4542479040.html,656.0,http://sfbay.craigslist.org/apa/index600.html,-122.397212,37.777789,5.070121951219512,sfbay,871
37.742532+-122.487476,1693.0,3857.0,28.216666666666665,64.28333333333333,sunset / parkside,2 bedroom 1 bath apt near SFSU shops food MUNI,2100.0,2.0,4537740831.0,2014-06-29,http://sfbay.craigslist.org/sfc/apa/4537740831.html,NA,http://sfbay.craigslist.org/apa/index1700.html,-122.487476,37.742532,NA,sfbay,873
37.958833+-122.055681,2169.0,3492.0,36.15,58.2,concord / pleasant hill / martinez,Unique 2 Bedroom/2 Bath with Spacious Bedrooms,1935.0,2.0,4491462362.0,2014-05-27,http://sfbay.craigslist.org/eby/apa/4491462362.html,1019.0,http://sfbay.craigslist.org/apa/index400.html,-122.055681,37.958833,1.89892051030422,sfbay,874
38.094123+-122.276845,2754.0,4313.0,45.9,71.88333333333334,vallejo / benicia,Spacious Mare Island Home for Rent,2350.0,4.0,4530240462.0,2014-06-20,http://sfbay.craigslist.org/eby/apa/4530240462.html,NA,http://sfbay.craigslist.org/apa/index2600.html,-122.276845,38.094123,NA,sfbay,876
37.456021+-122.17977,2576.0,4373.0,42.93333333333333,72.88333333333334,menlo park,"1 ba ** FULLY FURNISHED **, incl All Utilities, W/D, WIFI, Cable",2650.0,1.0,4501249782.0,2014-06-09,http://sfbay.craigslist.org/pen/apa/4501249782.html,NA,http://sfbay.craigslist.org/apa/index2600.html,-122.17977,37.456021,NA,sfbay,877
37.898725+-122.538486,1816.0,3501.0,30.266666666666666,58.35,mill valley,Lovely studio,1450.0,NA,4473399764.0,2014-05-21,http://sfbay.craigslist.org/nby/apa/4473399764.html,385.0,http://sfbay.craigslist.org/apa/index2300.html,-122.538486,37.898725,3.7662337662337664,sfbay,878
37.985523+-122.58269,2456.0,4462.0,40.93333333333333,74.36666666666666,fairfax,Adorable Cottage For August and September,1600.0,1.0,4530561634.0,2014-06-20,http://sfbay.craigslist.org/nby/apa/4530561634.html,NA,http://sfbay.craigslist.org/apa/index1700.html,-122.58269,37.985523,NA,sfbay,879
37.969339+-122.552297,2409.0,4315.0,40.15,71.91666666666667,kentfield / ross,Private Ross Home With Great Views Sunny Foundation,5500.0,3.0,4483831568.0,2014-05-26,http://sfbay.craigslist.org/nby/apa/4483831568.html,NA,http://sfbay.craigslist.org/apa/index1000.html,-122.552297,37.969339,NA,sfbay,880
37.469431+-122.214745,2616.0,4261.0,43.6,71.01666666666667,redwood city,"Skylights, vinyl plank floors, a full-size stackable washer and dryer",2204.0,1.0,4477800481.0,2014-05-19,http://sfbay.craigslist.org/pen/apa/4477800481.html,638.0,http://sfbay.craigslist.org/apa/index2900.html,-122.214745,37.469431,3.4545454545454546,sfbay,881
38.009453+-122.535174,2158.0,3859.0,35.96666666666667,64.31666666666666,san rafael,Luxury 1 Bedroom Apartment with nice views,2e3,1.0,4555497414.0,2014-07-06,http://sfbay.craigslist.org/nby/apa/4555497414.html,900.0,http://sfbay.craigslist.org/apa/index1300.html,-122.535174,38.009453,2.2222222222222223,sfbay,882
37.77473+-122.4779,1237.0,2692.0,20.616666666666667,44.86666666666667,inner richmond,Beautiful balcony with 3 bedrooms and 1.5 bathroom place,4400.0,3.0,4542775155.0,2014-06-30,http://sfbay.craigslist.org/sfc/apa/4542775155.html,NA,http://sfbay.craigslist.org/apa/index3500.html,-122.4779,37.77473,NA,sfbay,884
37.696363+-122.083141,1887.0,3186.0,31.45,53.1,hayward / castro valley,SHOWING TODAY BY APPT -WED 7/9/14  2 BR/1.5BA TOWNHOUSE CASTRO VALLEY,1595.0,2.0,4560423131.0,2014-07-09,http://sfbay.craigslist.org/eby/apa/4560423131.html,875.0,http://sfbay.craigslist.org/apa/index2800.html,-122.083141,37.696363,1.822857142857143,sfbay,885
37.398794+-122.092931,2927.0,4763.0,48.78333333333333,79.38333333333334,mountain view,"Brand New 2x1, Immediate Move.",2899.0,2.0,4492464809.0,2014-05-28,http://sfbay.craigslist.org/pen/apa/4492464809.html,864.0,http://sfbay.craigslist.org/apa/index2500.html,-122.092931,37.398794,3.355324074074074,sfbay,886
38.391552+-121.930071,3635.0,5388.0,60.583333333333336,89.8,fairfield / vacaville,"""Quinn Crossing"" Brand New Apartment Homes",1675.0,2.0,4523176389.0,2014-06-16,http://sfbay.craigslist.org/eby/apa/4523176389.html,1193.0,http://sfbay.craigslist.org/apa/index2700.html,-121.930071,38.391552,1.4040234702430847,sfbay,888
37.789641+-122.412851,415.0,1101.0,6.916666666666667,18.35,downtown / civic / van ness,Beautiful cozy studio/Move in ready!! will go quick!!,2395.0,NA,4484214234.0,2014-05-25,http://sfbay.craigslist.org/sfc/apa/4484214234.html,NA,http://sfbay.craigslist.org/apa/index100.html,-122.412851,37.789641,NA,sfbay,889
36.970621+-122.054398,5686.0,9178.0,94.76666666666667,152.96666666666667,santa cruz,3br 2.5 Bath Westside Home! No Co-Signers Please,3e3,3.0,4450817733.0,2014-05-17,http://sfbay.craigslist.org/scz/apa/4450817733.html,2e3,http://sfbay.craigslist.org/apa/index1900.html,-122.054398,36.970621,1.5,sfbay,890
37.5308+-121.9712,2742.0,4311.0,45.7,71.85,fremont / union city / newark,Welcome To Your New Lifestyle!,2130.0,2.0,4554468654.0,2014-07-05,http://sfbay.craigslist.org/eby/apa/4554468654.html,800.0,http://sfbay.craigslist.org/apa/index700.html,-121.9712,37.5308,2.6625,sfbay,891
36.96055+-122.049374,5615.0,9229.0,93.58333333333333,153.81666666666666,santa cruz,*****Recently painted and remodelled 4 bedroom 2 bath house near ucsc,3950.0,4.0,4466437556.0,2014-05-14,http://sfbay.craigslist.org/scz/apa/4466437556.html,2e3,http://sfbay.craigslist.org/apa/index200.html,-122.049374,36.96055,1.975,sfbay,892
37.425339+-122.142875,2783.0,4629.0,46.38333333333333,77.15,palo alto,CLOSE TO CAL AVE AND STANFORD! PRIME LOCATION!,2395.0,1.0,4546837395.0,2014-06-30,http://sfbay.craigslist.org/pen/apa/4546837395.html,720.0,http://sfbay.craigslist.org/apa/index900.html,-122.142875,37.425339,3.326388888888889,sfbay,895
38.458149+-122.634206,4302.0,6787.0,71.7,113.11666666666666,santa rosa,"Very nice, well-maintained condo unit in quiet Rincon Valley complex!",1750.0,2.0,4529066818.0,2014-06-25,http://sfbay.craigslist.org/nby/apa/4529066818.html,1025.0,http://sfbay.craigslist.org/apa/index1400.html,-122.634206,38.458149,1.7073170731707317,sfbay,896
37.745032+-122.431256,1379.0,2567.0,22.983333333333334,42.78333333333333,noe valley,Contempory Flat with City & Bay Views,5250.0,3.0,4546514163.0,2014-06-30,http://sfbay.craigslist.org/sfc/apa/4546514163.html,1550.0,http://sfbay.craigslist.org/apa/index1900.html,-122.431256,37.745032,3.3870967741935485,sfbay,897
38.181647+-122.253284,2863.0,4735.0,47.71666666666667,78.91666666666667,napa county,Last one bedroom one bathroom apartment home at The Lodge.,1643.0,1.0,4543596018.0,2014-06-28,http://sfbay.craigslist.org/nby/apa/4543596018.html,NA,http://sfbay.craigslist.org/apa/index1500.html,-122.253284,38.181647,NA,sfbay,898
37.8843+-122.4637,2048.0,3834.0,34.13333333333333,63.9,tiburon / belvedere,Furnished 2-Story Hillside Home,7200.0,3.0,4547974765.0,2014-07-01,http://sfbay.craigslist.org/nby/apa/4547974765.html,NA,http://sfbay.craigslist.org/apa/index2700.html,-122.4637,37.8843,NA,sfbay,900
37.9156+-122.2985,1690.0,3037.0,28.166666666666668,50.61666666666667,albany / el cerrito,Studio For Rent,1100.0,NA,4440065996.0,2014-05-19,http://sfbay.craigslist.org/eby/apa/4440065996.html,465.0,http://sfbay.craigslist.org/apa/index1100.html,-122.2985,37.9156,2.3655913978494625,sfbay,901
37.688052+-121.876079,2606.0,4032.0,43.43333333333333,67.2,dublin / pleasanton / livermore,New lowered rates!,1645.0,1.0,4468506746.0,2014-05-13,http://sfbay.craigslist.org/eby/apa/4468506746.html,633.0,http://sfbay.craigslist.org/apa/index2000.html,-121.876079,37.688052,2.598736176935229,sfbay,902
37.545377+-122.291629,2165.0,3432.0,36.083333333333336,57.2,san mateo,2 Bedroom / 1 Bathroom Apartment with In-Home A/C & W/D!,3700.0,2.0,4512606126.0,2014-06-09,http://sfbay.craigslist.org/pen/apa/4512606126.html,939.0,http://sfbay.craigslist.org/apa/index900.html,-122.291629,37.545377,3.9403620873269434,sfbay,905
37.867062+-122.264979,1621.0,3105.0,27.016666666666666,51.75,berkeley,One Bedrooms -Now AVAILABLE,1200.0,1.0,4516981527.0,2014-06-12,http://sfbay.craigslist.org/eby/apa/4516981527.html,450.0,http://sfbay.craigslist.org/apa/index3000.html,-122.264979,37.867062,2.6666666666666665,sfbay,906
37.629169+-122.412224,1541.0,2709.0,25.683333333333334,45.15,san bruno,4 Completely Renovated San Bruno 1-Bedroom Apt in great location,1750.0,1.0,4530416580.0,2014-06-20,http://sfbay.craigslist.org/pen/apa/4530416580.html,NA,http://sfbay.craigslist.org/apa/index2100.html,-122.412224,37.629169,NA,sfbay,909
37.3066+-122.0002,3460.0,5501.0,57.666666666666664,91.68333333333334,san jose west,Top Floor/Pergo/Granite/Pool/Balcony,2088.0,1.0,4478274616.0,2014-05-19,http://sfbay.craigslist.org/sby/apa/4478274616.html,1040.0,http://sfbay.craigslist.org/apa/index1600.html,-122.0002,37.3066,2.0076923076923077,sfbay,910
37.793558+-122.425697,678.0,1586.0,11.3,26.433333333333334,pacific heights,Large 1-bedroom 1-bathroom apartment in a beautiful Art Deco,3695.0,1.0,4517035533.0,2014-06-12,http://sfbay.craigslist.org/sfc/apa/4517035533.html,1200.0,http://sfbay.craigslist.org/apa/index2900.html,-122.425697,37.793558,3.0791666666666666,sfbay,911
37.481062+-122.233501,2498.0,4179.0,41.63333333333333,69.65,redwood city,One bedroom one bath near downtown Redwood city,1850.0,1.0,4512340464.0,2014-06-11,http://sfbay.craigslist.org/pen/apa/4512340464.html,618.0,http://sfbay.craigslist.org/apa/index1500.html,-122.233501,37.481062,2.9935275080906147,sfbay,912
37.325277+-122.022443,3342.0,5085.0,55.7,84.75,cupertino,"Schools that rock, ready for immediate move in, charming",3100.0,3.0,4541563274.0,2014-07-06,http://sfbay.craigslist.org/sby/apa/4541563274.html,1100.0,http://sfbay.craigslist.org/apa/index1000.html,-122.022443,37.325277,2.8181818181818183,sfbay,913
37.784334+-122.235196,1395.0,2570.0,23.25,42.833333333333336,oakland east,Renovated 2-bedroom / 1 bathroom apt. for rent,1350.0,2.0,4556828736.0,2014-07-09,http://sfbay.craigslist.org/eby/apa/4556828736.html,NA,http://sfbay.craigslist.org/apa/index2100.html,-122.235196,37.784334,NA,sfbay,914
37.764021+-122.39373,800.0,1877.0,13.333333333333334,31.283333333333335,SOMA / south beach,OPEN HOUSE! Studio Loft + Den in Potrero Hill!,3399.0,NA,4517087454.0,2014-06-17,http://sfbay.craigslist.org/sfc/apa/4517087454.html,1022.0,http://sfbay.craigslist.org/apa/index1400.html,-122.39373,37.764021,3.3258317025440314,sfbay,915
37.687871+-121.885535,2617.0,3986.0,43.61666666666667,66.43333333333334,dublin / pleasanton / livermore,2房2浴/最佳城市/2B/2B Townhouse Best Locatio,2295.0,2.0,4473107294.0,2014-05-16,http://sfbay.craigslist.org/eby/apa/4473107294.html,1302.0,http://sfbay.craigslist.org/apa/index3500.html,-121.885535,37.687871,1.762672811059908,sfbay,917
37.783928+-122.476413,1178.0,2558.0,19.633333333333333,42.63333333333333,inner richmond,Gorgeous updated top floor unit!-Rentals In SF,4500.0,2.0,4527078331.0,2014-07-05,http://sfbay.craigslist.org/sfc/apa/4527078331.html,NA,http://sfbay.craigslist.org/apa/index800.html,-122.476413,37.783928,NA,sfbay,918
37.906389+-122.549669,2026.0,3755.0,33.766666666666666,62.583333333333336,mill valley,Beautiful Studio Apartment,1600.0,1.0,4497498888.0,2014-05-31,http://sfbay.craigslist.org/nby/apa/4497498888.html,NA,http://sfbay.craigslist.org/apa/index1900.html,-122.549669,37.906389,NA,sfbay,919
37.426+-121.9736,3070.0,4879.0,51.166666666666664,81.31666666666666,santa clara,NEW 3 BED 2.5 BATH single family house (santa clara),3300.0,3.0,4544938188.0,2014-06-29,http://sfbay.craigslist.org/sby/apa/4544938188.html,1800.0,http://sfbay.craigslist.org/apa/index1300.html,-121.9736,37.426,1.8333333333333333,sfbay,920
